Timestamp,Attempt,Weight,Predictive,Reflexive,Derivative,o_neural,o_speed 
53.2,9,0.9824840901272789,0.44,0.0,0.0,0.9868070201238389,19.789469814241556
53.217,9,0.9824840901272789,0.45,0.0,0.0,0.9869052685328517,19.642097200722446
53.234,9,0.9824840901272789,0.46,0.0,0.0,0.9870035169418644,19.494724587203336
53.251,9,0.9824840901272789,0.46,0.0,0.0,0.9870035169418644,19.494724587203336
53.266,9,0.9824840901272789,0.47,0.0,0.0,0.9871017653508771,19.347351973684226
53.283,9,0.9824840901272789,0.48,0.0,0.0,0.9872000137598899,19.199979360165116
53.298,9,0.9824840901272789,0.49,0.0,0.0,0.9872982621689026,19.052606746646006
53.315,9,0.9824840901272789,0.49,0.0,0.0,0.9872982621689026,19.052606746646006
53.332,9,0.9824840901272789,0.5,0.0,0.0,0.9873965105779153,18.905234133126896
53.348,9,0.9824840901272789,0.51,0.0,0.0,0.987494758986928,18.757861519608014
53.364,9,0.9824840901272789,0.51,0.0,0.0,0.987494758986928,18.757861519608014
53.381,9,0.9824840901272789,0.52,0.0,0.0,0.9875930073959407,18.610488906088904
53.397,9,0.9824840901272789,0.52,0.0,0.0,0.9875930073959407,18.610488906088904
53.413,9,0.9824840901272789,0.53,0.0,0.0,0.9876912558049534,18.463116292569794
53.429,9,0.9824840901272789,0.54,0.0,0.0,0.9877895042139662,18.315743679050684
53.445,9,0.9824840901272789,0.54,0.0,0.0,0.9877895042139662,18.315743679050684
53.462,9,0.9824840901272789,0.55,0.0,0.0,0.9878877526229789,18.168371065531574
53.48,9,0.9824840901272789,0.55,0.0,0.0,0.9878877526229789,18.168371065531574
53.497,9,0.9824840901272789,0.56,0.0,0.0,0.9879860010319916,18.020998452012464
53.513,9,0.9824840901272789,0.56,0.0,0.0,0.9879860010319916,18.020998452012464
53.53,9,0.9824840901272789,0.56,0.0,0.0,0.9879860010319916,18.020998452012464
53.548,9,0.9824840901272789,0.57,0.0,0.0,0.9880842494410044,17.873625838493354
53.563,9,0.9824840901272789,0.57,0.0,0.0,0.9880842494410044,17.873625838493354
53.579,9,0.9824840901272789,0.58,0.0,0.0,0.9881824978500171,17.726253224974243
53.595,9,0.9824840901272789,0.58,0.0,0.0,0.9881824978500171,17.726253224974243
53.612,9,0.9824840901272789,0.58,0.0,0.0,0.9881824978500171,17.726253224974243
53.63,9,0.9824840901272789,0.59,0.0,0.0,0.9882807462590298,17.578880611455133
53.645,9,0.9824840901272789,0.59,0.0,0.0,0.9882807462590298,17.578880611455133
53.661,9,0.9824840901272789,0.59,0.0,0.0,0.9882807462590298,17.578880611455133
53.677,9,0.9824840901272789,0.6,0.0,0.0,0.9883789946680426,17.431507997936023
53.693,9,0.9824840901272789,0.6,0.0,0.0,0.9883789946680426,17.431507997936023
53.71,9,0.9824840901272789,0.6,0.0,0.0,0.9883789946680426,17.431507997936023
53.728,9,0.9824840901272789,0.6,0.0,0.0,0.9883789946680426,17.431507997936023
53.743,9,0.9824840901272789,0.6,0.0,0.0,0.9883789946680426,17.431507997936023
53.759,9,0.9824840901272789,0.61,0.0,0.0,0.9884772430770553,17.28413538441714
53.775,9,0.9824840901272789,0.61,0.0,0.0,0.9884772430770553,17.28413538441714
53.791,9,0.9824840901272789,0.61,0.0,0.0,0.9884772430770553,17.28413538441714
53.807,9,0.9824840901272789,0.61,0.0,0.0,0.9884772430770553,17.28413538441714
53.824,9,0.9824840901272789,0.61,0.0,0.0,0.9884772430770553,17.28413538441714
53.84,9,0.9824840901272789,0.61,0.0,0.0,0.9884772430770553,17.28413538441714
53.858,9,0.9824840901272789,0.61,0.0,0.0,0.9884772430770553,17.28413538441714
53.874,9,0.9824840901272789,0.61,0.0,0.0,0.9884772430770553,17.28413538441714
53.891,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
53.907,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
53.923,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
53.939,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
53.955,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
53.971,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
53.987,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.004,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.02,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.037,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.054,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.071,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.088,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.104,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.12,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.137,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.153,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.169,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.185,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.201,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.218,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.233,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.25,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.267,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.284,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.3,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.316,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.332,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.348,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.365,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.382,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.398,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.414,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.43,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.447,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.464,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.481,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.496,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.513,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.529,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.545,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.561,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.578,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.595,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.612,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.629,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.646,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.663,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.681,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.698,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.714,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.73,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.746,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.762,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.777,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.794,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.812,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.827,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.844,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.86,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.877,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.894,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.91,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.926,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.943,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.959,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.976,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
54.994,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.01,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.026,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.042,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.06,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.076,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.092,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.107,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.124,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.14,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.157,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.173,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.189,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.205,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.221,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.236,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.253,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.27,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.287,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.304,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.32,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.336,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.352,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.369,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.386,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.404,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.42,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.436,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.452,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.469,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.485,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.501,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.517,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.532,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.549,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.564,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.582,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.598,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.615,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.632,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.649,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.667,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.683,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.699,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.715,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.731,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.747,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.762,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.779,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.797,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.812,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.829,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.846,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.862,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.88,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.895,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.912,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.929,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.945,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.96,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.976,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
55.992,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.008,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.025,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.041,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.058,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.073,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.091,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.108,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.124,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.14,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.158,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.174,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.19,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.208,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.223,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.24,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.258,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.273,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.289,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.305,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.322,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.339,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.356,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.372,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.388,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.404,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.421,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.437,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.453,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.47,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.485,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.501,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.518,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.535,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.551,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.568,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.583,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.6,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.616,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.632,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.648,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.663,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.68,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.697,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.714,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.73,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.747,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.763,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.778,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.795,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.812,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.829,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.845,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.861,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.877,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.893,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.91,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.926,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.942,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.958,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.973,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
56.99,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.007,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.023,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.039,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.055,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.071,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.087,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.103,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.118,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.135,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.15,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.167,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.184,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.201,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.217,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.233,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.249,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.266,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.281,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.298,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.314,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
57.331,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
